ticker,price_date,market,weighted_momentum,rs_score,momentum_rank,close_price
001120,2026-06-05,KR,0.0956947369529215,-0.574589252199205,169,39550
001120,2026-06-06,KR,0.0956947369529215,-0.574589252199205,169,39550
001120,2026-06-07,KR,0.0956947369529215,-0.574589252199205,169,39550
001120,2026-06-08,KR,0.0981837172866014,-0.426157770270248,142,37850
001120,2026-06-09,KR,0.128887205256425,-0.506020609537226,141,38800
001120,2026-06-10,KR,0.110862970291773,-0.438377821921563,139,38500
001120,2026-06-11,KR,0.139953193521874,-0.428651478784317,128,40000
001120,2026-06-12,KR,0.129038851058491,-0.468573664551605,143,40050
001120,2026-06-13,KR,0.129038851058491,-0.468573664551605,143,40050
001120,2026-06-14,KR,0.129038851058491,-0.468573664551605,143,40050
001120,2026-06-15,KR,0.162425849167714,-0.490309408944651,130,40900
001120,2026-06-16,KR,0.174302719767991,-0.497059501922217,121,42500
001120,2026-06-17,KR,0.081234379708244,-0.615478710507591,153,39650
001120,2026-06-18,KR,0.0485758270710821,-0.782625040865568,163,38000
001120,2026-06-22,KR,-0.184321870180321,,310,
001120,2026-06-23,KR,-0.221530473079072,,310,
001120,2026-06-24,KR,-0.228464733269576,-0.775762531263368,279,
001120,2026-06-25,KR,-0.111233750369151,-0.775762531263368,198,34850
001430,2026-06-01,KR,-0.187443720642243,-1.01929122613984,353,53700
001430,2026-06-02,KR,-0.249732015058073,-1.06794369343783,368,50100
001430,2026-06-03,KR,-0.249732015058073,-1.06794369343783,368,50100
001430,2026-06-04,KR,-0.276130583767264,-1.03760028808928,378,50900
001430,2026-06-05,KR,-0.323724931367406,-0.994008920519532,384,48950
001430,2026-06-06,KR,-0.323724931367406,-0.994008920519532,384,48950
001430,2026-06-07,KR,-0.323724931367406,-0.994008920519532,384,48950
001430,2026-06-08,KR,-0.408510457867402,-0.932851945424251,399,44500
001430,2026-06-09,KR,-0.363960871594173,-0.998868686387825,387,45850
001430,2026-06-10,KR,-0.374310419582145,-0.923551211795481,384,46150
001430,2026-06-11,KR,-0.317943730578503,-0.886548402884694,367,46350
001430,2026-06-12,KR,-0.286277733821312,-0.883890249431409,356,47800
001430,2026-06-13,KR,-0.286277733821312,-0.883890249431409,356,47800
001430,2026-06-14,KR,-0.286277733821312,-0.883890249431409,356,47800
001430,2026-06-15,KR,-0.306977331384831,-0.959712589497196,360,46550
001430,2026-06-16,KR,-0.311448716074418,-0.982810937764626,358,49500
001430,2026-06-17,KR,-0.354005438645671,-1.05071852886151,375,46250
001430,2026-06-18,KR,-0.380436241726242,-1.21163710966289,386,43200
001430,2026-06-22,KR,-0.377235095989539,,411,
001430,2026-06-23,KR,-0.439220496620795,,414,
001430,2026-06-24,KR,-0.449030205092618,-1.24651200295055,412,
001430,2026-06-25,KR,-0.581983222056337,-1.24651200295055,411,34450
001440,2026-06-01,KR,0.837837837837838,0.00599033234024038,50,47600
001440,2026-06-02,KR,0.650485436893204,-0.167726241486548,60,42500
001440,2026-06-03,KR,0.650485436893204,-0.167726241486548,60,42500
001440,2026-06-04,KR,0.628846153846154,-0.132623550475858,64,42350
001440,2026-06-05,KR,0.429338103756708,-0.240945885395418,86,39950
001440,2026-06-06,KR,0.429338103756708,-0.240945885395418,86,39950
001440,2026-06-07,KR,0.429338103756708,-0.240945885395418,86,39950
001440,2026-06-08,KR,0.384758364312268,-0.139583123244581,70,37250
001440,2026-06-09,KR,0.374777975133215,-0.260129839660436,82,38700
001440,2026-06-10,KR,0.371794871794872,-0.177445920418464,71,37450
001440,2026-06-11,KR,0.389097744360902,-0.179506927945289,73,36950
001440,2026-06-12,KR,0.414953271028037,-0.182659244582059,73,37850
001440,2026-06-13,KR,0.414953271028037,-0.182659244582059,73,37850
001440,2026-06-14,KR,0.414953271028037,-0.182659244582059,73,37850
001440,2026-06-15,KR,0.47962962962963,-0.173105628482735,68,39950
001440,2026-06-16,KR,0.438162544169611,-0.233199677520597,66,40700
001440,2026-06-17,KR,0.399659863945578,-0.297053226270257,68,41150
001440,2026-06-18,KR,0.482176360225141,-0.34902450771151,59,39500
001440,2026-06-22,KR,-0.105208159145097,,191,
001440,2026-06-23,KR,-0.171808747553871,,247,
001440,2026-06-24,KR,-0.16336372740213,-0.535603161059507,197,
001440,2026-06-25,KR,0.128925619834711,-0.535603161059507,91,34150
001450,2026-06-01,KR,0.293233082706767,-0.538614422790831,117,34400
001450,2026-06-02,KR,0.298507462686567,-0.519704215693185,114,34800
001450,2026-06-03,KR,0.298507462686567,-0.519704215693185,114,34800
001450,2026-06-04,KR,0.309701492537313,-0.451768211784699,114,35100
001450,2026-06-05,KR,0.29009009009009,-0.380193899062036,104,35800
001450,2026-06-06,KR,0.29009009009009,-0.380193899062036,104,35800
001450,2026-06-07,KR,0.29009009009009,-0.380193899062036,104,35800
001450,2026-06-08,KR,0.241379310344828,-0.282962177212021,94,34200
001450,2026-06-09,KR,0.32972972972973,-0.305178085063921,85,36900
001450,2026-06-10,KR,0.343470483005367,-0.205770309207969,76,37550
001450,2026-06-11,KR,0.359712230215827,-0.208892442090364,78,37800
001450,2026-06-12,KR,0.389380530973451,-0.208231984636645,77,39250
001450,2026-06-13,KR,0.389380530973451,-0.208231984636645,77,39250
001450,2026-06-14,KR,0.389380530973451,-0.208231984636645,77,39250
001450,2026-06-15,KR,0.471971066907776,-0.180764191204589,70,40700
001450,2026-06-16,KR,0.470588235294118,-0.200773986396091,58,41250
001450,2026-06-17,KR,0.426287744227353,-0.270425345988482,62,40150
001450,2026-06-18,KR,0.442831215970962,-0.388369651965688,64,39750
001450,2026-06-22,KR,0.0640946767320342,,66,
001450,2026-06-23,KR,0.0348922118054878,,60,
001450,2026-06-24,KR,0.0170133036037643,-0.484998579551936,56,
001450,2026-06-25,KR,0.179530201342282,-0.484998579551936,74,35150
001530,2026-06-01,KR,0.224284997491219,-0.607562508006378,145,24400
001530,2026-06-02,KR,0.191542288557214,-0.626669389822538,152,23950
001530,2026-06-03,KR,0.191542288557214,-0.626669389822538,152,23950
001530,2026-06-04,KR,0.154791154791155,-0.606678549530858,161,23500
001530,2026-06-05,KR,0.144963144963145,-0.525320844188981,151,23300
001530,2026-06-06,KR,0.144963144963145,-0.525320844188981,151,23300
001530,2026-06-07,KR,0.144963144963145,-0.525320844188981,151,23300
001530,2026-06-08,KR,0.0982510288065843,-0.426090458750265,141,21350
001530,2026-06-09,KR,0.116116116116116,-0.518791698677535,145,22300
001530,2026-06-10,KR,0.121890547263682,-0.427350244949654,132,22550
001530,2026-06-11,KR,0.100490196078431,-0.468114476227759,141,22450
001530,2026-06-12,KR,0.156716417910448,-0.440896097699649,130,23250
001530,2026-06-13,KR,0.156716417910448,-0.440896097699649,130,23250
001530,2026-06-14,KR,0.156716417910448,-0.440896097699649,130,23250
001530,2026-06-15,KR,0.158024691358025,-0.49471056675434,134,23450
001530,2026-06-16,KR,0.159600997506234,-0.511761224183974,127,23250
001530,2026-06-17,KR,0.1925,-0.504213090215835,111,23850
001530,2026-06-18,KR,0.181021144920062,-0.650179723016588,115,22900
001530,2026-06-22,KR,-0.110864381029661,,200,
001530,2026-06-23,KR,-0.159651976115393,,225,
001530,2026-06-24,KR,-0.160887240926696,-0.59188955571262,194,
001530,2026-06-25,KR,0.0726392251815982,-0.59188955571262,105,22150
001680,2026-06-01,KR,-0.115082884106842,-0.946930389604439,312,18850
001680,2026-06-02,KR,-0.106968515699804,-0.925180194079556,302,18980
001680,2026-06-03,KR,-0.106968515699804,-0.925180194079556,302,18980
001680,2026-06-04,KR,-0.108274028684731,-0.869743733006743,296,18610
001680,2026-06-05,KR,-0.120568280401664,-0.79085226955379,292,18480
001680,2026-06-06,KR,-0.120568280401664,-0.79085226955379,292,18480
001680,2026-06-07,KR,-0.120568280401664,-0.79085226955379,292,18480
001680,2026-06-08,KR,-0.139654527042124,-0.663996014598973,274,17790
001680,2026-06-09,KR,-0.135178858780301,-0.770086673573952,285,18090
001680,2026-06-10,KR,-0.15109391402552,-0.700334706238856,282,17920
001680,2026-06-11,KR,-0.148564702867726,-0.717169375173917,266,17810
001680,2026-06-12,KR,-0.118773309656697,-0.716385825266793,258,18560
001680,2026-06-13,KR,-0.118773309656697,-0.716385825266793,258,18560
001680,2026-06-14,KR,-0.118773309656697,-0.716385825266793,258,18560
001680,2026-06-15,KR,-0.11723709964561,-0.769972357757975,261,18550
001680,2026-06-16,KR,-0.109147089238049,-0.780509310928258,250,18720
001680,2026-06-17,KR,-0.112338732309956,-0.809051822525791,259,18440
001680,2026-06-18,KR,-0.126131600862321,-0.957332468798971,267,17860
001680,2026-06-22,KR,-0.156847393028573,,262,
001680,2026-06-23,KR,-0.187269742072803,,268,
001680,2026-06-24,KR,-0.176230156807129,-0.886989365266613,218,
001680,2026-06-25,KR,-0.222460584372395,-0.886989365266613,283,16600
001740,2026-06-01,KR,1.79213407884253,0.960286573344936,16,11880
001740,2026-06-02,KR,1.99408179159885,1.1758701132191,13,12840
001740,2026-06-03,KR,1.99408179159885,1.1758701132191,13,12840
001740,2026-06-04,KR,2.0235563157699,1.26208661144789,12,13010
001740,2026-06-05,KR,1.46167466146327,0.791390672311147,18,10900
001740,2026-06-06,KR,1.46167466146327,0.791390672311147,18,10900
001740,2026-06-07,KR,1.46167466146327,0.791390672311147,18,10900
001740,2026-06-08,KR,2.20364994528699,1.67930845773015,8,14170
001740,2026-06-09,KR,2.15532640736611,1.52041859257246,10,14290
001740,2026-06-10,KR,1.8685855547335,1.31934476252016,11,12950
001740,2026-06-11,KR,1.57955278910001,1.01094811679382,18,11670
001740,2026-06-12,KR,1.87048588493768,1.27287336932758,13,13000
001740,2026-06-13,KR,1.87048588493768,1.27287336932758,13,13000
001740,2026-06-14,KR,1.87048588493768,1.27287336932758,13,13000
001740,2026-06-15,KR,1.7928953957435,1.14016013763113,12,12850
001740,2026-06-16,KR,1.58117804966187,0.909815827971657,14,12000
001740,2026-06-17,KR,1.20628382318529,0.509570732969459,23,11880
001740,2026-06-18,KR,1.20150460174185,0.370303733805195,26,10690
001740,2026-06-22,KR,0.579735886224876,,21,
001740,2026-06-23,KR,0.496743418354436,,22,
001740,2026-06-24,KR,0.3837573438485,0.286492997667881,23,
001740,2026-06-25,KR,0.951021778562099,0.286492997667881,23,9530
001800,2026-06-01,KR,0.273737129360435,-0.558110376137162,126,24850
001800,2026-06-02,KR,0.3547001657061,-0.463511512673652,102,26300
001800,2026-06-03,KR,0.3547001657061,-0.463511512673652,102,26300
001800,2026-06-04,KR,0.363436927202719,-0.398032777119293,103,26600
001800,2026-06-05,KR,0.285992297922045,-0.384291691230082,105,25950
001800,2026-06-06,KR,0.285992297922045,-0.384291691230082,105,25950
001800,2026-06-07,KR,0.285992297922045,-0.384291691230082,105,25950
001800,2026-06-08,KR,0.236453708292585,-0.287887779264264,95,24300
001800,2026-06-09,KR,0.281102821920125,-0.353804992873526,96,25300
001800,2026-06-10,KR,0.25675880414184,-0.292481988071496,94,25300
001800,2026-06-11,KR,0.422176178879742,-0.146428493426448,68,27950
001800,2026-06-12,KR,0.31466809199022,-0.282944423619877,91,25900
001800,2026-06-13,KR,0.31466809199022,-0.282944423619877,91,25900
001800,2026-06-14,KR,0.31466809199022,-0.282944423619877,91,25900
001800,2026-06-15,KR,0.335821530241098,-0.316913727871267,89,26700
001800,2026-06-16,KR,0.346512384954574,-0.324849836735635,82,27300
001800,2026-06-17,KR,0.320812299564232,-0.375900790651603,82,26400
001800,2026-06-18,KR,0.290636746120386,-0.540564121816264,92,25550
001800,2026-06-22,KR,0.0325728955292595,,82,
001800,2026-06-23,KR,-0.0155537827571247,,80,
001800,2026-06-24,KR,-0.0231194621105743,-0.523827021171637,71,
001800,2026-06-25,KR,0.140701759722581,-0.523827021171637,82,24000
002030,2026-06-01,KR,-0.373604060913706,-1.2054515664113,406,185100
002030,2026-06-02,KR,-0.383303730017762,-1.20151540839751,406,173600
002030,2026-06-03,KR,-0.383303730017762,-1.20151540839751,406,173600
002030,2026-06-04,KR,-0.414711033274956,-1.17618073759697,410,167100
002030,2026-06-05,KR,-0.399651567944251,-1.06993555709638,404,172300
002030,2026-06-06,KR,-0.399651567944251,-1.06993555709638,404,172300
002030,2026-06-07,KR,-0.399651567944251,-1.06993555709638,404,172300
002030,2026-06-08,KR,-0.393368237347295,-0.917709724904144,392,173800
002030,2026-06-09,KR,-0.403114186851211,-1.03802200164486,397,172500
002030,2026-06-10,KR,-0.377855887521968,-0.927096679735304,385,177000
002030,2026-06-11,KR,-0.320562390158172,-0.889167062464363,369,193300
002030,2026-06-12,KR,-0.32572402044293,-0.923336536053027,366,197900
002030,2026-06-13,KR,-0.32572402044293,-0.923336536053027,366,197900
002030,2026-06-14,KR,-0.32572402044293,-0.923336536053027,366,197900
002030,2026-06-15,KR,-0.313893653516295,-0.96662891162866,367,200000
002030,2026-06-16,KR,-0.307032590051458,-0.978394811741666,356,202000
002030,2026-06-17,KR,-0.325823223570191,-1.02253631378603,364,194500
002030,2026-06-18,KR,-0.337102473498233,-1.16830334143488,372,187600
002030,2026-06-22,KR,-0.274550781317204,,396,
002030,2026-06-23,KR,-0.263339930469221,,359,
002030,2026-06-24,KR,-0.294748338135933,-1.06023539985665,354,
002030,2026-06-25,KR,-0.395706618962433,-1.06023539985665,375,168900
002320,2026-06-01,KR,-0.159509202453988,-0.991356707951585,332,16440
002320,2026-06-02,KR,-0.173913043478261,-0.992124721858013,342,16340
002320,2026-06-03,KR,-0.173913043478261,-0.992124721858013,342,16340
002320,2026-06-04,KR,-0.15989847715736,-0.921368181479373,335,16550
002320,2026-06-05,KR,-0.169543147208122,-0.839827136360248,318,16360
002320,2026-06-06,KR,-0.169543147208122,-0.839827136360248,318,16360
002320,2026-06-07,KR,-0.169543147208122,-0.839827136360248,318,16360
002320,2026-06-08,KR,-0.198767334360555,-0.723108821917404,316,15600
002320,2026-06-09,KR,-0.176923076923077,-0.811830891716728,310,16050
002320,2026-06-10,KR,-0.185750636132316,-0.734991428345651,308,16000
002320,2026-06-11,KR,-0.175141242937853,-0.743745915244044,287,16060
002320,2026-06-12,KR,-0.145360824742268,-0.742973340352365,277,16580
002320,2026-06-13,KR,-0.145360824742268,-0.742973340352365,277,16580
002320,2026-06-14,KR,-0.145360824742268,-0.742973340352365,277,16580
002320,2026-06-15,KR,-0.12564632885212,-0.778381586964485,269,16910
002320,2026-06-16,KR,-0.16256157635468,-0.833923798044888,282,17000
002320,2026-06-17,KR,-0.143001007049345,-0.839714097265181,273,17020
002320,2026-06-18,KR,-0.160282258064516,-0.991483126001166,290,16660
002320,2026-06-22,KR,-0.149264821677048,,250,
002320,2026-06-23,KR,-0.179744242412809,,260,
002320,2026-06-24,KR,-0.183104201933454,-0.90678922315466,227,
002320,2026-06-25,KR,-0.242260442260442,-0.90678922315466,293,15420
002380,2026-06-01,KR,0.28284292070081,-0.549004584796787,122,554000
002380,2026-06-02,KR,0.302644244530424,-0.515567433849328,112,560000
002380,2026-06-03,KR,0.302644244530424,-0.515567433849328,112,560000
002380,2026-06-04,KR,0.376631558044493,-0.38483814627752,100,579000
002380,2026-06-05,KR,0.263651987817835,-0.406632001334291,112,542000
002380,2026-06-06,KR,0.263651987817835,-0.406632001334291,112,542000
002380,2026-06-07,KR,0.263651987817835,-0.406632001334291,112,542000
002380,2026-06-08,KR,0.136455756391766,-0.387885731165083,124,488000
002380,2026-06-09,KR,0.146668925619801,-0.48823888917385,134,498000
002380,2026-06-10,KR,0.0513097253143975,-0.497931066898938,156,488500
002380,2026-06-11,KR,0.0865267361999476,-0.482077936106243,146,490500
002380,2026-06-12,KR,0.12007559265722,-0.477536922952877,148,504000
002380,2026-06-13,KR,0.12007559265722,-0.477536922952877,148,504000
002380,2026-06-14,KR,0.12007559265722,-0.477536922952877,148,504000
002380,2026-06-15,KR,0.222786401063728,-0.429948857048637,114,558000
002380,2026-06-16,KR,0.167062908838028,-0.504299312852181,124,560000
002380,2026-06-17,KR,0.146478188158497,-0.550234902057338,125,549000
002380,2026-06-18,KR,0.148288958966831,-0.682911908969819,125,533000
002380,2026-06-22,KR,-0.0213341250880381,,114,
002380,2026-06-23,KR,-0.101011174996583,,139,
002380,2026-06-24,KR,-0.0840658539819901,-0.606917469125219,105,
002380,2026-06-25,KR,0.0576113117689994,-0.606917469125219,112,479000
002710,2026-06-01,KR,0.0456852791878173,-0.78616222630978,227,14420
002710,2026-06-02,KR,0.0271698113207548,-0.791041867058997,222,13610
002710,2026-06-03,KR,0.0271698113207548,-0.791041867058997,222,13610
002710,2026-06-04,KR,-0.000734214390602062,-0.762203918712614,242,13610
002710,2026-06-05,KR,-0.0905874026893135,-0.76087139184144,272,12850
002710,2026-06-06,KR,-0.0905874026893135,-0.76087139184144,272,12850
002710,2026-06-07,KR,-0.0905874026893135,-0.76087139184144,272,12850
002710,2026-06-08,KR,-0.142330383480826,-0.666671871037675,276,11630
002710,2026-06-09,KR,-0.207534699272968,-0.842442514066619,326,11990
002710,2026-06-10,KR,-0.220990873533246,-0.770231665746582,326,11950
002710,2026-06-11,KR,-0.25653798256538,-0.825142654871571,344,11940
002710,2026-06-12,KR,-0.178255372945638,-0.775867888555735,296,13000
002710,2026-06-13,KR,-0.178255372945638,-0.775867888555735,296,13000
002710,2026-06-14,KR,-0.178255372945638,-0.775867888555735,296,13000
002710,2026-06-15,KR,-0.209715639810427,-0.862450897922792,309,13340
002710,2026-06-16,KR,-0.247281053234116,-0.918643274924324,321,13150
002710,2026-06-17,KR,-0.209234365867914,-0.905947456083749,308,13530
002710,2026-06-18,KR,-0.214594928880643,-1.04579579681729,314,12700
002710,2026-06-22,KR,-0.259779431772105,,381,
002710,2026-06-23,KR,-0.34683926929362,,406,
002710,2026-06-24,KR,-0.336280378561928,-0.983597377495854,390,
002710,2026-06-25,KR,-0.319068596601636,-0.983597377495854,339,10820
002790,2026-06-01,KR,-0.126557865931312,-0.958405371428909,322,22400
002790,2026-06-02,KR,-0.139138039901638,-0.95734971828139,322,21950
002790,2026-06-03,KR,-0.139138039901638,-0.95734971828139,322,21950
002790,2026-06-04,KR,-0.109916527732487,-0.871386232054499,301,22300
002790,2026-06-05,KR,-0.142155046896824,-0.81243903604895,303,22000
002790,2026-06-06,KR,-0.142155046896824,-0.81243903604895,303,22000
002790,2026-06-07,KR,-0.142155046896824,-0.81243903604895,303,22000
002790,2026-06-08,KR,-0.161046793548352,-0.685388281105201,291,21350
002790,2026-06-09,KR,-0.132919777356667,-0.767827592150318,282,22750
002790,2026-06-10,KR,-0.183657061207736,-0.732897853421072,303,23150
002790,2026-06-11,KR,-0.131266821752937,-0.699871494059128,256,24550
002790,2026-06-12,KR,-0.133775008512901,-0.731387524122997,271,24650
